id,loss
57272,2054.410400390625
57278,2500.8408203125
57280,1992.9268798828125
57285,2113.6181640625
57290,1956.8961181640625
57291,3896.855712890625
57292,8822.2353515625
57295,1696.13134765625
57298,1364.096923828125
57305,1352.4447021484375
57309,3878.059326171875
57314,1477.454833984375
57316,2657.927734375
57322,7899.78857421875
57325,4386.15185546875
57327,1257.916748046875
57329,1552.32177734375
57331,2632.702880859375
57336,1267.0762939453125
57341,827.2139282226562
57344,1655.525634765625
57355,4409.3994140625
57358,1476.94970703125
57359,1317.2122802734375
57370,1818.7794189453125
57372,2393.83056640625
57374,3152.845947265625
57375,2077.6025390625
57377,1546.3104248046875
57378,832.338623046875
57384,1827.8046875
57393,3550.984375
57394,1330.7679443359375
57401,1960.6416015625
57406,1491.9879150390625
57410,1447.1326904296875
57415,3690.989013671875
57417,2321.594482421875
57419,1173.18798828125
57427,2881.906982421875
57430,3440.91162109375
57434,5022.0146484375
57439,1581.0225830078125
57444,2237.547607421875
57451,1176.31982421875
57462,2220.400634765625
57463,914.4708251953125
57467,1084.308837890625
57468,5778.5947265625
57470,1646.52392578125
57491,2981.080322265625
57492,2173.30810546875
57501,3027.6875
57507,1476.9532470703125
57519,1417.05517578125
57525,1228.15625
57539,1545.017578125
57545,4509.36572265625
57546,744.9371337890625
57547,867.6943969726562
57556,3894.21044921875
57557,3472.638427734375
57559,2438.7666015625
57560,1169.937744140625
57562,3010.7626953125
57563,1464.105224609375
57574,5015.67724609375
57577,730.6702270507812
57583,11082.1845703125
57585,2486.31103515625
57586,1918.8963623046875
57589,1447.1058349609375
57592,2083.8095703125
57602,1125.7073974609375
57605,1359.5040283203125
57614,1166.9442138671875
57620,2370.06298828125
57632,1773.46240234375
57635,1028.3843994140625
57641,6219.880859375
57642,2369.109375
57643,4787.53125
57651,4159.3125
57654,1836.9537353515625
57656,1269.9439697265625
57657,9256.271484375
57658,2643.232421875
57664,2381.13134765625
57666,5663.17431640625
57667,3863.4560546875
57672,3965.249755859375
57673,4189.7763671875
57678,1165.8251953125
57686,1598.8408203125
57689,5539.80078125
57703,976.7657470703125
57712,1006.607421875
57725,1878.6346435546875
57726,905.2510375976562
57728,2774.611572265625
57734,1051.4012451171875
57744,1110.114013671875
57745,2294.524169921875
57751,2345.555908203125
57756,8046.23046875
57768,4894.2216796875
57771,1395.3253173828125
57784,3512.520751953125
57788,1777.493896484375
57797,1469.0430908203125
57798,5275.60400390625
57802,3062.90380859375
57807,2059.122802734375
57809,6071.92236328125
57810,1475.6727294921875
57814,5293.7275390625
57815,1814.7684326171875
57817,1270.5950927734375
57826,3239.8134765625
57829,3755.275634765625
57830,1683.951416015625
57832,754.7482299804688
57833,2714.660400390625
57842,1402.3082275390625
57848,7360.19677734375
57849,1297.481689453125
57850,3380.96826171875
57854,1067.94873046875
57862,1327.7977294921875
57866,1251.038330078125
57868,1536.3223876953125
57869,4912.931640625
57870,2972.469970703125
57873,1614.263916015625
57875,1518.2998046875
57877,1895.5396728515625
57878,1658.5771484375
57880,1775.488037109375
57884,5594.970703125
57886,1132.4879150390625
57888,2938.79931640625
57894,2067.636474609375
57897,2159.614990234375
57902,2819.15625
57903,1259.7529296875
57917,2394.6240234375
57923,4094.687744140625
57924,2367.399658203125
57925,2381.658203125
57931,3497.718994140625
57932,1205.8692626953125
57937,4255.8447265625
57939,3584.49169921875
57948,1173.0257568359375
57949,1370.5111083984375
57951,2077.780029296875
57958,4997.32373046875
57960,1015.8805541992188
57964,2440.550048828125
57965,1647.666748046875
57966,1211.65380859375
57982,779.45361328125
57987,1211.9207763671875
57999,1538.818115234375
58000,3207.007080078125
58003,4002.272705078125
58010,1082.4862060546875
58011,3621.394287109375
58016,892.073974609375
58019,3582.00732421875
58020,1345.2288818359375
58024,2354.72607421875
58031,5180.4765625
58032,1819.0465087890625
58046,3717.930419921875
58052,1432.119873046875
58054,1807.973388671875
58061,4313.70166015625
58085,3286.8935546875
58094,3767.09814453125
58110,803.99560546875
58112,1943.1846923828125
58122,8160.19873046875
58129,1481.8404541015625
58138,1664.655029296875
58140,8631.16015625
58148,1240.4742431640625
58149,3131.82666015625
58154,2054.213623046875
58158,2997.04931640625
58159,1047.8466796875
58160,3088.63427734375
58162,4113.57666015625
58164,4739.42333984375
58170,1678.5648193359375
58174,1859.380126953125
58176,5299.31884765625
58180,5268.2587890625
58193,960.9444580078125
58194,2121.4404296875
58202,1672.7918701171875
58204,1228.175537109375
58209,2375.806640625
58213,1190.5260009765625
58217,1449.8831787109375
58225,4276.90478515625
58227,6625.72216796875
58228,1264.562255859375
58229,6756.80224609375
58231,1858.583251953125
58234,1001.5662841796875
58235,9722.513671875
58244,1770.0618896484375
58247,3059.032958984375
58251,1044.4979248046875
58258,946.4222412109375
58262,2267.4873046875
58273,1147.3692626953125
58277,1714.712158203125
58285,1211.1419677734375
58288,1006.594970703125
58296,1202.5703125
58312,6823.68896484375
58325,4364.04638671875
58328,1351.6375732421875
58329,1382.4976806640625
58334,919.33740234375
58339,1034.8677978515625
58340,2526.1416015625
58353,1311.41259765625
58364,1260.12841796875
58366,3496.585205078125
58370,2118.25439453125
58377,2410.136962890625
58383,1463.93212890625
58385,913.4484252929688
58387,1593.8443603515625
58388,1825.3172607421875
58390,4661.7998046875
58407,4308.85400390625
58411,1444.0384521484375
58412,1334.928955078125
58415,4986.146484375
58420,1944.2523193359375
58427,1942.8714599609375
58433,2060.215087890625
58435,5519.544921875
58439,1508.955322265625
58453,3158.091064453125
58455,2007.7188720703125
58457,1162.8792724609375
58458,2197.5029296875
58465,962.6050415039062
58468,2685.142822265625
58482,1417.49658203125
58484,1889.7637939453125
58491,1556.4969482421875
58499,2391.8818359375
58501,3437.34326171875
58503,6022.6484375
58506,4159.47119140625
58514,723.0728149414062
58519,3276.340576171875
58521,2642.83935546875
58522,5786.06689453125
58530,1378.998291015625
58532,2704.219970703125
58544,1200.1585693359375
58545,3283.835693359375
58553,1246.3909912109375
58559,5469.01318359375
58561,2867.25830078125
58562,963.0999755859375
58569,1841.151611328125
58577,2934.0849609375
58578,1068.462646484375
58580,1357.3192138671875
58587,2030.0228271484375
58596,959.829345703125
58599,3628.958740234375
58608,4329.00341796875
58609,1042.231201171875
58611,884.2728881835938
58620,3450.3984375
58621,2801.048095703125
58623,1300.655029296875
58624,1599.524169921875
58625,1573.2877197265625
58628,3701.348876953125
58635,3227.493408203125
58636,4917.99951171875
58641,1609.2652587890625
58642,1576.846923828125
58643,10062.6142578125
58650,2203.051025390625
58660,1898.1119384765625
58669,861.3792724609375
58672,1212.595947265625
58676,1631.9307861328125
58679,8294.9267578125
58684,2051.509765625
58689,1639.8897705078125
58696,5744.111328125
58698,2685.4501953125
58712,5344.3876953125
58719,2897.9677734375
58722,2526.916259765625
58724,3565.453857421875
58729,1357.3748779296875
58730,9711.236328125
58737,964.4157104492188
58739,2502.261474609375
58744,2590.460693359375
58747,3019.0205078125
58749,3444.635009765625
58750,1836.3992919921875
58754,1435.078369140625
58761,1429.5211181640625
58765,1023.5718994140625
58767,1189.0701904296875
58777,1428.7735595703125
58788,1056.6619873046875
58789,1274.1455078125
58793,1440.623046875
58800,2054.9521484375
58807,2485.514404296875
58821,4156.8857421875
58836,1791.1053466796875
58848,2713.46728515625
58851,1847.757568359375
58853,3657.717529296875
58855,1075.0059814453125
58861,1360.5928955078125
58866,1684.1055908203125
58874,1031.0599365234375
58879,1553.6339111328125
58880,3957.10498046875
58881,1409.2265625
58890,3695.053466796875
58891,945.4736328125
58892,4260.62060546875
58896,4866.2177734375
58899,2795.67724609375
58900,1028.853271484375
58901,2709.147705078125
58923,5487.6650390625
58935,2264.311767578125
58951,4239.9970703125
58955,1287.6246337890625
58959,1296.6348876953125
58965,1373.15966796875
58976,1669.96826171875
58988,1115.682373046875
58999,9968.0380859375
59001,1048.0020751953125
59003,2999.396728515625
59005,1265.8292236328125
59007,1678.43603515625
59012,5540.3076171875
59013,1057.9188232421875
59016,3264.8095703125
59022,1398.499267578125
59031,3984.16455078125
59034,867.5938720703125
59035,1617.4715576171875
59036,1554.97021484375
59037,2240.97412109375
59040,1197.2081298828125
59044,7164.12744140625
59045,2843.3935546875
59049,4079.751220703125
59051,2668.322998046875
59054,1035.5411376953125
59055,848.7077026367188
59057,1683.8951416015625
59058,1861.3388671875
59061,1868.0377197265625
59065,2809.614501953125
59071,1392.602783203125
59072,1101.5118408203125
59074,3074.466552734375
59082,2938.66064453125
59097,2322.594482421875
59100,1170.6419677734375
59101,1465.72021484375
59102,4532.31103515625
59107,1222.571533203125
59109,1116.528564453125
59114,1385.5379638671875
59115,1117.0648193359375
59119,1552.3343505859375
59120,3945.423583984375
59122,8243.0927734375
59124,2750.583984375
59125,2476.643798828125
59128,2159.55224609375
59131,7401.7412109375
59134,2192.259521484375
59137,2268.914794921875
59146,3020.16357421875
59148,11205.111328125
59149,2117.7119140625
59151,1378.1285400390625
59155,3264.7099609375
59158,6180.25341796875
59166,1383.070556640625
59175,2071.97021484375
59176,1149.394287109375
59180,4423.2646484375
59182,5619.17822265625
59184,5820.05224609375
59186,1178.6544189453125
59191,1338.7166748046875
59193,2496.01123046875
59213,2279.454345703125
59216,1389.3162841796875
59218,1172.9625244140625
59222,4412.8955078125
59234,1512.2918701171875
59237,1248.9163818359375
59238,1512.096435546875
59239,2562.89599609375
59242,1700.1776123046875
59246,1363.5428466796875
59252,1364.5047607421875
59265,3657.96533203125
59267,2902.707275390625
59268,3423.171875
59273,809.6826782226562
59274,958.7068481445312
59279,2002.163330078125
59282,1947.8546142578125
59290,3441.0986328125
59293,1809.57080078125
59303,1191.56298828125
59306,2937.6435546875
59308,1618.265380859375
59316,7262.068359375
59321,2732.08251953125
59331,2273.449462890625
59332,2965.01806640625
59336,4423.935546875
59344,1697.5391845703125
59350,904.70556640625
59355,1261.92822265625
59357,2259.15869140625
59360,3810.282470703125
59363,5586.94091796875
59365,3223.21484375
59366,2654.358642578125
59370,1843.5357666015625
59371,2714.68505859375
59372,4683.14892578125
59375,1238.539794921875
59376,1292.3690185546875
59380,2261.478271484375
59384,4103.8359375
59386,2077.08251953125
59403,2865.411865234375
59413,2257.054931640625
59415,2667.568603515625
59417,1279.912109375
59419,2216.324951171875
59431,3981.817138671875
59434,1193.18505859375
59441,4036.575927734375
59447,1453.35791015625
59450,5535.36962890625
59454,2642.176513671875
59456,3043.557861328125
59458,4085.373291015625
59470,5329.53076171875
59471,1340.0904541015625
59480,1077.3702392578125
59486,931.7261962890625
59487,1682.8115234375
59493,1619.0426025390625
59494,2239.212646484375
59499,4562.6337890625
59511,3526.446533203125
59513,1354.338134765625
59514,6674.36474609375
59517,1242.4638671875
59534,1742.7467041015625
59538,2029.5601806640625
59545,1471.9453125
59549,1461.9447021484375
59552,1466.1885986328125
59556,1030.9871826171875
59562,1551.6727294921875
59563,1818.460205078125
59573,772.6300048828125
59576,1091.8839111328125
59580,2545.16650390625
59583,1858.5645751953125
59593,1397.1961669921875
59595,1213.93408203125
59607,1759.18212890625
59610,6137.69873046875
59612,1495.701171875
59618,1468.825927734375
59620,2149.824462890625
59621,2013.53076171875
59623,1904.509033203125
59625,1060.6048583984375
59651,1158.7384033203125
59656,1953.742919921875
59657,2430.103515625
59659,1406.19921875
59661,1609.0489501953125
59668,5388.87841796875
59669,2887.824951171875
59670,2266.584716796875
59671,3163.996826171875
59672,1298.6571044921875
59673,1285.8985595703125
59675,2539.37939453125
59678,2823.82470703125
59680,3475.268798828125
59681,2621.066162109375
59688,2490.7763671875
59691,1248.2281494140625
59699,1446.781494140625
59700,2352.896728515625
59702,1373.1845703125
59706,5845.76318359375
59719,1607.8248291015625
59726,3400.259521484375
59731,2213.501708984375
59732,981.6361694335938
59741,2580.842529296875
59751,1802.6895751953125
59753,1232.401123046875
59756,1391.6806640625
59758,1520.025390625
59759,858.0247802734375
59761,1838.617919921875
59768,3230.347900390625
59772,823.3821411132812
59774,2414.41943359375
59780,2625.8310546875
59781,5730.07763671875
59782,3366.724365234375
59791,1388.230224609375
59793,5108.87451171875
59799,1189.6309814453125
59800,1201.8262939453125
59804,1713.273681640625
59816,1582.2216796875
59829,3863.809814453125
59838,1304.7989501953125
59841,1012.7985229492188
59848,1540.7864990234375
59855,1055.7041015625
59857,2839.18017578125
59874,2529.17529296875
59877,2716.808837890625
59881,1619.506591796875
59882,3364.41650390625
59886,1451.1827392578125
59887,4463.244140625
59893,2949.9033203125
59897,1060.5816650390625
59905,1848.0941162109375
59906,1849.57080078125
59925,2425.71337890625
59927,2640.718017578125
59935,1813.579833984375
59942,3422.851806640625
59943,1789.0634765625
59947,4251.05810546875
59959,4686.85693359375
59962,1771.972900390625
59967,1997.7860107421875
59970,1344.468994140625
59986,2552.156982421875
59992,2233.084716796875
59993,1392.1300048828125
59994,1805.8470458984375
59999,1159.443603515625
60018,1033.2362060546875
60021,1625.229736328125
60029,5158.08056640625
60035,4694.26953125
60036,1549.1495361328125
60044,1087.8609619140625
60046,3253.08935546875
60047,917.888427734375
60051,1610.5894775390625
60057,2161.55908203125
60072,7613.79833984375
60080,943.4762573242188
60083,1084.8067626953125
60084,1152.900146484375
60085,1329.730224609375
60087,3778.59765625
60089,3773.916015625
60095,1419.556884765625
60102,2182.8486328125
60103,1943.4404296875
60104,1907.50732421875
60107,16476.888671875
60123,5628.85400390625
60128,1895.150146484375
60130,2420.472412109375
60134,4186.9482421875
60135,1113.27392578125
60136,2331.4814453125
60139,1664.307373046875
60145,2900.324951171875
60146,1901.287841796875
60153,2733.317626953125
60154,4631.62646484375
60161,799.5607299804688
60162,867.5111083984375
60163,1567.7459716796875
60168,7949.44091796875
60174,1587.185546875
60175,1919.3795166015625
60176,2537.203125
60177,4547.9501953125
60178,1293.270263671875
60181,1454.3062744140625
60193,2171.048095703125
60200,1065.6773681640625
60201,1538.4593505859375
60205,2362.664306640625
60210,5504.7314453125
60212,2219.9560546875
60214,1259.43408203125
60215,1309.615478515625
60223,1553.09619140625
60224,1442.24853515625
60226,1059.524169921875
60232,1843.8004150390625
60235,1832.345947265625
60238,1554.6959228515625
60243,1124.887451171875
60248,2127.06103515625
60249,1348.2393798828125
60250,1573.56689453125
60260,1510.1026611328125
60261,1659.604736328125
60266,1252.4403076171875
60267,854.9164428710938
60269,2026.8763427734375
60270,1315.189453125
60281,2443.19091796875
60287,7069.853515625
60295,4052.9931640625
60305,5999.9462890625
60307,1880.748046875
60308,2807.718017578125
60309,2941.6552734375
60311,4161.6376953125
60314,3512.828857421875
60317,1443.599853515625
60321,1683.179931640625
60323,1944.5916748046875
60329,3553.830322265625
60336,3294.14892578125
60339,857.6516723632812
60348,1772.029541015625
60357,1255.7813720703125
60358,3539.9482421875
60368,3330.040283203125
60376,10452.302734375
